price,quantity,type,timestamp
91001000,0.006,0,2024-04-28 00:15:18
91044000,0.3308,1,2024-04-28 00:15:18
91045000,0.142,1,2024-04-28 00:15:18
91050000,0.0063,1,2024-04-28 00:15:18
91086000,0.0012,1,2024-04-28 00:15:18
91087000,0.0002,1,2024-04-28 00:15:18
91036000,0.0004,0,2024-04-28 00:15:23
91030000,0.0077,0,2024-04-28 00:15:23
91022000,0.0003,0,2024-04-28 00:15:23
91001000,0.006,0,2024-04-28 00:15:23
91000000,0.0258,0,2024-04-28 00:15:23
91043000,0.0001,1,2024-04-28 00:15:23
91044000,0.2995,1,2024-04-28 00:15:23
91045000,0.142,1,2024-04-28 00:15:23
91050000,0.0063,1,2024-04-28 00:15:23
91086000,0.0012,1,2024-04-28 00:15:23
91000000,0.0234,0,2024-04-28 00:15:28
90999000,0.004,0,2024-04-28 00:15:28
90998000,0.0024,0,2024-04-28 00:15:28
90980000,0.001,0,2024-04-28 00:15:28
90974000,0.0005,0,2024-04-28 00:15:28
91040000,0.002,1,2024-04-28 00:15:28
91041000,0.203,1,2024-04-28 00:15:28
91044000,0.328,1,2024-04-28 00:15:28
91050000,0.0063,1,2024-04-28 00:15:28
91058000,0.0002,1,2024-04-28 00:15:28
90999000,0.003,0,2024-04-28 00:15:33
90998000,0.0024,0,2024-04-28 00:15:33
90980000,0.001,0,2024-04-28 00:15:33
90974000,0.0005,0,2024-04-28 00:15:33
90970000,0.0002,0,2024-04-28 00:15:33
91039000,0.2051,1,2024-04-28 00:15:33
91040000,0.142,1,2024-04-28 00:15:33
91041000,0.142,1,2024-04-28 00:15:33
91044000,0.328,1,2024-04-28 00:15:33
91050000,0.0063,1,2024-04-28 00:15:33
90999000,0.0006,0,2024-04-28 00:15:38
90998000,0.0024,0,2024-04-28 00:15:38
90980000,0.001,0,2024-04-28 00:15:38
90974000,0.0005,0,2024-04-28 00:15:38
90970000,0.0002,0,2024-04-28 00:15:38
91038000,0.205,1,2024-04-28 00:15:38
91039000,0.142,1,2024-04-28 00:15:38
91040000,0.142,1,2024-04-28 00:15:38
91041000,0.0065,1,2024-04-28 00:15:38
91050000,0.0063,1,2024-04-28 00:15:38
90999000,0.0006,0,2024-04-28 00:15:43
90998000,0.0024,0,2024-04-28 00:15:43
90980000,0.001,0,2024-04-28 00:15:43
90974000,0.0005,0,2024-04-28 00:15:43
90970000,0.0002,0,2024-04-28 00:15:43
91036000,0.0148,1,2024-04-28 00:15:43
91037000,0.345,1,2024-04-28 00:15:43
91038000,0.142,1,2024-04-28 00:15:43
91039000,0.142,1,2024-04-28 00:15:43
91041000,0.0065,1,2024-04-28 00:15:43
90999000,0.0006,0,2024-04-28 00:15:48
90998000,0.0024,0,2024-04-28 00:15:48
90980000,0.001,0,2024-04-28 00:15:48
90974000,0.0005,0,2024-04-28 00:15:48
90970000,0.0002,0,2024-04-28 00:15:48
91035000,0.203,1,2024-04-28 00:15:48
91036000,0.142,1,2024-04-28 00:15:48
91037000,0.142,1,2024-04-28 00:15:48
91041000,0.0065,1,2024-04-28 00:15:48
91050000,0.0063,1,2024-04-28 00:15:48
90974000,0.0002,0,2024-04-28 00:15:54
90970000,0.0002,0,2024-04-28 00:15:54
90963000,0.0012,0,2024-04-28 00:15:54
90962000,0.0041,0,2024-04-28 00:15:54
90950000,0.0027,0,2024-04-28 00:15:54
91032000,0.0149,1,2024-04-28 00:15:54
91033000,0.142,1,2024-04-28 00:15:54
91034000,0.203,1,2024-04-28 00:15:54
91035000,0.142,1,2024-04-28 00:15:54
91041000,0.0065,1,2024-04-28 00:15:54
90974000,0.0002,0,2024-04-28 00:15:59
90970000,0.0002,0,2024-04-28 00:15:59
90963000,0.0012,0,2024-04-28 00:15:59
90950000,0.0027,0,2024-04-28 00:15:59
90946000,0.1258,0,2024-04-28 00:15:59
91031000,0.2093,1,2024-04-28 00:15:59
91033000,0.142,1,2024-04-28 00:15:59
91041000,0.0065,1,2024-04-28 00:15:59
91058000,0.0002,1,2024-04-28 00:15:59
91086000,0.3292,1,2024-04-28 00:15:59
90976000,0.001,0,2024-04-28 00:16:04
90975000,0.001,0,2024-04-28 00:16:04
90974000,0.0002,0,2024-04-28 00:16:04
90970000,0.0002,0,2024-04-28 00:16:04
90963000,0.0012,0,2024-04-28 00:16:04
91031000,0.2104,1,2024-04-28 00:16:04
91033000,0.142,1,2024-04-28 00:16:04
91041000,0.0065,1,2024-04-28 00:16:04
91058000,0.0002,1,2024-04-28 00:16:04
91086000,0.3292,1,2024-04-28 00:16:04
90976000,0.001,0,2024-04-28 00:16:09
90975000,0.001,0,2024-04-28 00:16:09
90974000,0.0002,0,2024-04-28 00:16:09
90970000,0.0002,0,2024-04-28 00:16:09
90969000,0.3282,0,2024-04-28 00:16:09
91031000,0.2104,1,2024-04-28 00:16:09
91033000,0.142,1,2024-04-28 00:16:09
91034000,0.1097,1,2024-04-28 00:16:09
91041000,0.0065,1,2024-04-28 00:16:09
91043000,0.328,1,2024-04-28 00:16:09
90975000,0.001,0,2024-04-28 00:16:14
90974000,0.0002,0,2024-04-28 00:16:14
90970000,0.0002,0,2024-04-28 00:16:14
90969000,0.3282,0,2024-04-28 00:16:14
90963000,0.0012,0,2024-04-28 00:16:14
91031000,0.2104,1,2024-04-28 00:16:14
91033000,0.142,1,2024-04-28 00:16:14
91034000,0.1097,1,2024-04-28 00:16:14
91041000,0.0065,1,2024-04-28 00:16:14
91043000,0.328,1,2024-04-28 00:16:14
90971000,0.1254,0,2024-04-28 00:16:19
90970000,0.9,0,2024-04-28 00:16:19
90969000,0.0002,0,2024-04-28 00:16:19
90963000,0.001,0,2024-04-28 00:16:19
90950000,0.0027,0,2024-04-28 00:16:19
91030000,0.0021,1,2024-04-28 00:16:19
91031000,0.2101,1,2024-04-28 00:16:19
91033000,0.142,1,2024-04-28 00:16:19
91041000,0.0065,1,2024-04-28 00:16:19
91058000,0.0002,1,2024-04-28 00:16:19
90970000,0.8745,0,2024-04-28 00:16:24
90969000,0.0002,0,2024-04-28 00:16:24
90963000,0.001,0,2024-04-28 00:16:24
90950000,0.0027,0,2024-04-28 00:16:24
90945000,1.8521,0,2024-04-28 00:16:24
91029000,0.002,1,2024-04-28 00:16:24
91030000,0.2011,1,2024-04-28 00:16:24
91031000,0.0071,1,2024-04-28 00:16:24
91041000,0.0065,1,2024-04-28 00:16:24
91052000,0.0312,1,2024-04-28 00:16:24
90983000,0.3092,0,2024-04-28 00:16:29
90970000,2.0559,0,2024-04-28 00:16:29
90963000,0.001,0,2024-04-28 00:16:29
90950000,0.0027,0,2024-04-28 00:16:29
90945000,1.8521,0,2024-04-28 00:16:29
91028000,0.2031,1,2024-04-28 00:16:29
91031000,0.0071,1,2024-04-28 00:16:29
91041000,0.0065,1,2024-04-28 00:16:29
91058000,0.0311,1,2024-04-28 00:16:29
91059000,0.1097,1,2024-04-28 00:16:29
90983000,0.2938,0,2024-04-28 00:16:34
90970000,2.0559,0,2024-04-28 00:16:34
90963000,0.001,0,2024-04-28 00:16:34
90950000,0.0027,0,2024-04-28 00:16:34
90945000,1.853,0,2024-04-28 00:16:34
91027000,0.202,1,2024-04-28 00:16:34
91030000,0.0122,1,2024-04-28 00:16:34
91031000,0.0071,1,2024-04-28 00:16:34
91041000,0.0065,1,2024-04-28 00:16:34
91058000,0.0311,1,2024-04-28 00:16:34
90984000,0.0501,0,2024-04-28 00:16:39
90983000,0.2916,0,2024-04-28 00:16:39
90970000,2.0559,0,2024-04-28 00:16:39
90963000,0.001,0,2024-04-28 00:16:39
90950000,0.0052,0,2024-04-28 00:16:39
91027000,0.2,1,2024-04-28 00:16:39
91030000,0.0122,1,2024-04-28 00:16:39
91031000,0.0071,1,2024-04-28 00:16:39
91041000,0.0065,1,2024-04-28 00:16:39
91056000,0.1097,1,2024-04-28 00:16:39
90984000,0.0388,0,2024-04-28 00:16:44
90983000,0.2916,0,2024-04-28 00:16:44
90970000,0.8743,0,2024-04-28 00:16:44
90963000,0.001,0,2024-04-28 00:16:44
90950000,0.0052,0,2024-04-28 00:16:44
91026000,0.2021,1,2024-04-28 00:16:44
91029000,0.021,1,2024-04-28 00:16:44
91030000,0.0122,1,2024-04-28 00:16:44
91031000,0.0071,1,2024-04-28 00:16:44
91041000,0.0065,1,2024-04-28 00:16:44
90984000,0.0301,0,2024-04-28 00:16:49
90983000,0.2916,0,2024-04-28 00:16:49
90970000,0.8743,0,2024-04-28 00:16:49
90963000,0.001,0,2024-04-28 00:16:49
90950000,0.0052,0,2024-04-28 00:16:49
91025000,0.1997,1,2024-04-28 00:16:49
91029000,0.021,1,2024-04-28 00:16:49
91030000,0.0122,1,2024-04-28 00:16:49
91031000,0.0071,1,2024-04-28 00:16:49
91041000,0.0065,1,2024-04-28 00:16:49
90984000,0.018,0,2024-04-28 00:16:54
90983000,0.2916,0,2024-04-28 00:16:54
90970000,0.8743,0,2024-04-28 00:16:54
90963000,0.001,0,2024-04-28 00:16:54
90950000,0.0052,0,2024-04-28 00:16:54
91024000,0.1997,1,2024-04-28 00:16:54
91029000,0.021,1,2024-04-28 00:16:54
91030000,0.0122,1,2024-04-28 00:16:54
91031000,0.0071,1,2024-04-28 00:16:54
91041000,0.0065,1,2024-04-28 00:16:54
90984000,0.0071,0,2024-04-28 00:16:59
90983000,0.2916,0,2024-04-28 00:16:59
90982000,0.1097,0,2024-04-28 00:16:59
90970000,0.0002,0,2024-04-28 00:16:59
90963000,0.001,0,2024-04-28 00:16:59
91022000,0.002,1,2024-04-28 00:16:59
91023000,0.1997,1,2024-04-28 00:16:59
91029000,0.021,1,2024-04-28 00:16:59
91030000,0.0122,1,2024-04-28 00:16:59
91031000,0.0071,1,2024-04-28 00:16:59
90985000,0.0006,0,2024-04-28 00:17:05
90984000,0.1305,0,2024-04-28 00:17:05
90983000,0.2916,0,2024-04-28 00:17:05
90982000,0.1097,0,2024-04-28 00:17:05
90970000,0.0002,0,2024-04-28 00:17:05
91021000,0.003,1,2024-04-28 00:17:05
91022000,0.0001,1,2024-04-28 00:17:05
91029000,0.021,1,2024-04-28 00:17:05
91030000,0.0122,1,2024-04-28 00:17:05
91031000,0.0071,1,2024-04-28 00:17:05
90990000,0.3238,0,2024-04-28 00:17:10
90985000,0.0335,0,2024-04-28 00:17:10
90984000,0.0056,0,2024-04-28 00:17:10
90983000,0.0002,0,2024-04-28 00:17:10
90965000,0.328,0,2024-04-28 00:17:10
91020000,0.002,1,2024-04-28 00:17:10
91021000,0.046,1,2024-04-28 00:17:10
91029000,0.021,1,2024-04-28 00:17:10
91030000,0.0122,1,2024-04-28 00:17:10
91031000,0.0071,1,2024-04-28 00:17:10
90991000,0.0012,0,2024-04-28 00:17:15
90990000,0.2964,0,2024-04-28 00:17:15
90985000,0.0335,0,2024-04-28 00:17:15
90984000,0.0001,0,2024-04-28 00:17:15
90983000,0.0002,0,2024-04-28 00:17:15
91019000,0.001,1,2024-04-28 00:17:15
91029000,0.021,1,2024-04-28 00:17:15
91030000,0.0122,1,2024-04-28 00:17:15
91031000,0.0071,1,2024-04-28 00:17:15
91041000,0.0065,1,2024-04-28 00:17:15
90992000,0.001,0,2024-04-28 00:17:20
90991000,0.0002,0,2024-04-28 00:17:20
90990000,0.2964,0,2024-04-28 00:17:20
90986000,0.0009,0,2024-04-28 00:17:20
90985000,0.0335,0,2024-04-28 00:17:20
91019000,0.0399,1,2024-04-28 00:17:20
91029000,0.021,1,2024-04-28 00:17:20
91030000,0.0122,1,2024-04-28 00:17:20
91031000,0.0071,1,2024-04-28 00:17:20
91041000,0.0065,1,2024-04-28 00:17:20
90990000,0.2965,0,2024-04-28 00:17:25
90986000,0.0009,0,2024-04-28 00:17:25
90985000,0.0335,0,2024-04-28 00:17:25
90984000,0.0001,0,2024-04-28 00:17:25
90983000,0.0002,0,2024-04-28 00:17:25
91017000,0.002,1,2024-04-28 00:17:25
91018000,0.001,1,2024-04-28 00:17:25
91019000,0.0399,1,2024-04-28 00:17:25
91029000,0.021,1,2024-04-28 00:17:25
91030000,0.0122,1,2024-04-28 00:17:25
91018000,0.1519,0,2024-04-28 00:17:30
90991000,0.1248,0,2024-04-28 00:17:30
90990000,0.2964,0,2024-04-28 00:17:30
90986000,0.0009,0,2024-04-28 00:17:30
90985000,0.0335,0,2024-04-28 00:17:30
91028000,0.003,1,2024-04-28 00:17:30
91029000,0.061,1,2024-04-28 00:17:30
91030000,0.0122,1,2024-04-28 00:17:30
91031000,0.0071,1,2024-04-28 00:17:30
91041000,0.0065,1,2024-04-28 00:17:30
91020000,0.001,0,2024-04-28 00:17:35
91019000,0.0011,0,2024-04-28 00:17:35
91018000,0.1519,0,2024-04-28 00:17:35
90991000,0.1249,0,2024-04-28 00:17:35
90990000,0.3019,0,2024-04-28 00:17:35
91027000,0.002,1,2024-04-28 00:17:35
91028000,0.001,1,2024-04-28 00:17:35
91029000,0.061,1,2024-04-28 00:17:35
91030000,0.0122,1,2024-04-28 00:17:35
91031000,0.0071,1,2024-04-28 00:17:35
91020000,0.0011,0,2024-04-28 00:17:40
91019000,0.001,0,2024-04-28 00:17:40
91018000,0.1519,0,2024-04-28 00:17:40
90991000,0.1249,0,2024-04-28 00:17:40
90990000,0.3019,0,2024-04-28 00:17:40
91029000,0.0609,1,2024-04-28 00:17:40
91030000,0.0122,1,2024-04-28 00:17:40
91031000,0.001,1,2024-04-28 00:17:40
91041000,0.0065,1,2024-04-28 00:17:40
91058000,0.0002,1,2024-04-28 00:17:40
91018000,0.1455,0,2024-04-28 00:17:45
90991000,0.0002,0,2024-04-28 00:17:45
90990000,0.3019,0,2024-04-28 00:17:45
90986000,0.0009,0,2024-04-28 00:17:45
90985000,0.0335,0,2024-04-28 00:17:45
91019000,0.0981,1,2024-04-28 00:17:45
91029000,0.0209,1,2024-04-28 00:17:45
91030000,0.0122,1,2024-04-28 00:17:45
91031000,0.001,1,2024-04-28 00:17:45
91041000,0.0065,1,2024-04-28 00:17:45
91018000,0.1437,0,2024-04-28 00:17:51
90991000,0.0002,0,2024-04-28 00:17:51
90990000,0.3019,0,2024-04-28 00:17:51
90985000,0.0335,0,2024-04-28 00:17:51
90984000,0.0001,0,2024-04-28 00:17:51
91019000,0.1001,1,2024-04-28 00:17:51
91029000,0.0209,1,2024-04-28 00:17:51
91030000,0.0122,1,2024-04-28 00:17:51
91031000,0.001,1,2024-04-28 00:17:51
91041000,0.0065,1,2024-04-28 00:17:51
91018000,0.1437,0,2024-04-28 00:17:56
90991000,0.1249,0,2024-04-28 00:17:56
90990000,0.3019,0,2024-04-28 00:17:56
90985000,0.0335,0,2024-04-28 00:17:56
90984000,0.0001,0,2024-04-28 00:17:56
91019000,0.097,1,2024-04-28 00:17:56
91029000,0.0209,1,2024-04-28 00:17:56
91030000,0.0122,1,2024-04-28 00:17:56
91031000,0.001,1,2024-04-28 00:17:56
91041000,0.0065,1,2024-04-28 00:17:56
91018000,0.1437,0,2024-04-28 00:18:01
90991000,0.1249,0,2024-04-28 00:18:01
90990000,0.3019,0,2024-04-28 00:18:01
90985000,0.0335,0,2024-04-28 00:18:01
90984000,0.0001,0,2024-04-28 00:18:01
91019000,0.0668,1,2024-04-28 00:18:01
91029000,0.0209,1,2024-04-28 00:18:01
91030000,0.0122,1,2024-04-28 00:18:01
91031000,0.001,1,2024-04-28 00:18:01
91041000,0.0065,1,2024-04-28 00:18:01
91018000,0.1437,0,2024-04-28 00:18:06
90991000,0.1249,0,2024-04-28 00:18:06
90990000,0.2964,0,2024-04-28 00:18:06
90985000,0.0335,0,2024-04-28 00:18:06
90984000,0.0001,0,2024-04-28 00:18:06
91019000,0.0668,1,2024-04-28 00:18:06
91029000,0.0209,1,2024-04-28 00:18:06
91030000,0.0122,1,2024-04-28 00:18:06
91031000,0.001,1,2024-04-28 00:18:06
91041000,0.0065,1,2024-04-28 00:18:06
91018000,0.129,0,2024-04-28 00:18:11
90991000,0.1249,0,2024-04-28 00:18:11
90990000,0.2964,0,2024-04-28 00:18:11
90985000,0.0335,0,2024-04-28 00:18:11
90984000,0.0001,0,2024-04-28 00:18:11
91019000,0.0669,1,2024-04-28 00:18:11
91029000,0.0209,1,2024-04-28 00:18:11
91030000,0.0122,1,2024-04-28 00:18:11
91031000,0.001,1,2024-04-28 00:18:11
91041000,0.0065,1,2024-04-28 00:18:11
91018000,0.1293,0,2024-04-28 00:18:16
90999000,0.1243,0,2024-04-28 00:18:16
90998000,0.328,0,2024-04-28 00:18:16
90991000,0.0002,0,2024-04-28 00:18:16
90990000,0.2962,0,2024-04-28 00:18:16
91019000,0.0563,1,2024-04-28 00:18:16
91029000,0.0209,1,2024-04-28 00:18:16
91030000,0.0122,1,2024-04-28 00:18:16
91031000,0.001,1,2024-04-28 00:18:16
91041000,0.0065,1,2024-04-28 00:18:16
91018000,0.1348,0,2024-04-28 00:18:21
90999000,0.1245,0,2024-04-28 00:18:21
90998000,0.328,0,2024-04-28 00:18:21
90990000,0.2962,0,2024-04-28 00:18:21
90985000,0.0335,0,2024-04-28 00:18:21
91029000,0.0209,1,2024-04-28 00:18:21
91030000,0.0122,1,2024-04-28 00:18:21
91031000,0.001,1,2024-04-28 00:18:21
91041000,0.0065,1,2024-04-28 00:18:21
91058000,0.0002,1,2024-04-28 00:18:21
91021000,0.001,0,2024-04-28 00:18:26
91020000,0.001,0,2024-04-28 00:18:26
91019000,0.0001,0,2024-04-28 00:18:26
91018000,0.1351,0,2024-04-28 00:18:26
91008000,0.1242,0,2024-04-28 00:18:26
91029000,0.0209,1,2024-04-28 00:18:26
91030000,0.0122,1,2024-04-28 00:18:26
91031000,0.001,1,2024-04-28 00:18:26
91041000,0.0065,1,2024-04-28 00:18:26
91058000,0.0002,1,2024-04-28 00:18:26
91023000,0.001,0,2024-04-28 00:18:31
91022000,0.001,0,2024-04-28 00:18:31
91021000,0.0001,0,2024-04-28 00:18:31
91019000,0.0001,0,2024-04-28 00:18:31
91018000,0.135,0,2024-04-28 00:18:31
91029000,0.0209,1,2024-04-28 00:18:31
91030000,0.0122,1,2024-04-28 00:18:31
91031000,0.001,1,2024-04-28 00:18:31
91041000,0.0065,1,2024-04-28 00:18:31
91058000,0.0002,1,2024-04-28 00:18:31
91024000,0.001,0,2024-04-28 00:18:36
91023000,0.2,0,2024-04-28 00:18:36
91022000,0.0002,0,2024-04-28 00:18:36
91019000,0.1243,0,2024-04-28 00:18:36
91018000,0.135,0,2024-04-28 00:18:36
91029000,0.0209,1,2024-04-28 00:18:36
91030000,0.0122,1,2024-04-28 00:18:36
91031000,0.001,1,2024-04-28 00:18:36
91041000,0.0065,1,2024-04-28 00:18:36
91058000,0.0002,1,2024-04-28 00:18:36
91026000,0.1242,0,2024-04-28 00:18:41
91025000,0.1999,0,2024-04-28 00:18:41
91024000,0.0003,0,2024-04-28 00:18:41
91018000,0.1348,0,2024-04-28 00:18:41
91007000,0.328,0,2024-04-28 00:18:41
91029000,0.0197,1,2024-04-28 00:18:41
91030000,0.0122,1,2024-04-28 00:18:41
91031000,0.001,1,2024-04-28 00:18:41
91041000,0.0065,1,2024-04-28 00:18:41
91058000,0.0002,1,2024-04-28 00:18:41
91027000,0.2009,0,2024-04-28 00:18:47
91026000,0.0011,0,2024-04-28 00:18:47
91025000,0.0002,0,2024-04-28 00:18:47
91018000,0.1348,0,2024-04-28 00:18:47
91008000,0.1242,0,2024-04-28 00:18:47
91029000,0.2428,1,2024-04-28 00:18:47
91030000,0.0122,1,2024-04-28 00:18:47
91031000,0.001,1,2024-04-28 00:18:47
91041000,0.0065,1,2024-04-28 00:18:47
91058000,0.0002,1,2024-04-28 00:18:47
91028000,0.5248,0,2024-04-28 00:18:52
91027000,0.0001,0,2024-04-28 00:18:52
91026000,0.0002,0,2024-04-28 00:18:52
91018000,0.1348,0,2024-04-28 00:18:52
91007000,0.328,0,2024-04-28 00:18:52
91029000,0.2428,1,2024-04-28 00:18:52
91030000,0.0122,1,2024-04-28 00:18:52
91031000,0.001,1,2024-04-28 00:18:52
91041000,0.0065,1,2024-04-28 00:18:52
91058000,0.0002,1,2024-04-28 00:18:52
91018000,0.1113,0,2024-04-28 00:18:57
91004000,0.328,0,2024-04-28 00:18:57
91003000,0.328,0,2024-04-28 00:18:57
90994000,0.0822,0,2024-04-28 00:18:57
90993000,0.049,0,2024-04-28 00:18:57
91029000,0.2451,1,2024-04-28 00:18:57
91030000,0.0122,1,2024-04-28 00:18:57
91031000,0.001,1,2024-04-28 00:18:57
91041000,0.0065,1,2024-04-28 00:18:57
91058000,0.0002,1,2024-04-28 00:18:57
91019000,0.001,0,2024-04-28 00:19:02
91018000,0.1113,0,2024-04-28 00:19:02
91005000,0.1252,0,2024-04-28 00:19:02
91004000,0.328,0,2024-04-28 00:19:02
91003000,0.328,0,2024-04-28 00:19:02
91029000,0.2429,1,2024-04-28 00:19:02
91030000,0.0122,1,2024-04-28 00:19:02
91031000,0.001,1,2024-04-28 00:19:02
91041000,0.0065,1,2024-04-28 00:19:02
91058000,0.0002,1,2024-04-28 00:19:02
91020000,0.001,0,2024-04-28 00:19:07
91019000,0.001,0,2024-04-28 00:19:07
91018000,0.1113,0,2024-04-28 00:19:07
91005000,0.1252,0,2024-04-28 00:19:07
91004000,0.328,0,2024-04-28 00:19:07
91029000,0.2371,1,2024-04-28 00:19:07
91030000,0.0122,1,2024-04-28 00:19:07
91031000,0.001,1,2024-04-28 00:19:07
91041000,0.0065,1,2024-04-28 00:19:07
91058000,0.0002,1,2024-04-28 00:19:07
91029000,0.0039,0,2024-04-28 00:19:12
91018000,0.1113,0,2024-04-28 00:19:12
91005000,0.1254,0,2024-04-28 00:19:12
91004000,0.328,0,2024-04-28 00:19:12
91003000,0.328,0,2024-04-28 00:19:12
91030000,0.0122,1,2024-04-28 00:19:12
91031000,0.001,1,2024-04-28 00:19:12
91041000,0.0065,1,2024-04-28 00:19:12
91058000,0.0002,1,2024-04-28 00:19:12
91078000,0.001,1,2024-04-28 00:19:12
91030000,0.006,0,2024-04-28 00:19:17
91029000,0.0049,0,2024-04-28 00:19:17
91018000,0.1113,0,2024-04-28 00:19:17
91005000,0.1267,0,2024-04-28 00:19:17
91004000,0.328,0,2024-04-28 00:19:17
91031000,0.001,1,2024-04-28 00:19:17
91041000,0.0065,1,2024-04-28 00:19:17
91058000,0.0002,1,2024-04-28 00:19:17
91072000,0.0122,1,2024-04-28 00:19:17
91078000,0.001,1,2024-04-28 00:19:17
91030000,0.0071,0,2024-04-28 00:19:22
91029000,0.0028,0,2024-04-28 00:19:22
91019000,0.126,0,2024-04-28 00:19:22
91018000,0.1115,0,2024-04-28 00:19:22
91004000,0.328,0,2024-04-28 00:19:22
91031000,0.001,1,2024-04-28 00:19:22
91058000,0.0002,1,2024-04-28 00:19:22
91078000,0.001,1,2024-04-28 00:19:22
91086000,0.0012,1,2024-04-28 00:19:22
91087000,0.0002,1,2024-04-28 00:19:22
91041000,0.001,0,2024-04-28 00:19:27
91040000,0.1274,0,2024-04-28 00:19:27
91039000,0.328,0,2024-04-28 00:19:27
91031000,0.001,0,2024-04-28 00:19:27
91030000,0.0059,0,2024-04-28 00:19:27
91097000,0.0,1,2024-04-28 00:19:27
91104000,0.0633,1,2024-04-28 00:19:27
91105000,0.02,1,2024-04-28 00:19:27
91108000,0.1096,1,2024-04-28 00:19:27
91120000,0.0206,1,2024-04-28 00:19:27
91041000,0.0011,0,2024-04-28 00:19:32
91040000,0.1273,0,2024-04-28 00:19:32
91039000,0.3282,0,2024-04-28 00:19:32
91030000,0.0049,0,2024-04-28 00:19:32
91018000,0.1113,0,2024-04-28 00:19:32
91097000,0.0,1,2024-04-28 00:19:32
91103000,0.001,1,2024-04-28 00:19:32
91104000,0.0633,1,2024-04-28 00:19:32
91105000,0.02,1,2024-04-28 00:19:32
91118000,0.1096,1,2024-04-28 00:19:32
91043000,0.001,0,2024-04-28 00:19:37
91042000,0.0011,0,2024-04-28 00:19:37
91041000,0.0026,0,2024-04-28 00:19:37
91040000,0.1273,0,2024-04-28 00:19:37
91039000,0.3282,0,2024-04-28 00:19:37
91097000,0.0,1,2024-04-28 00:19:37
91103000,0.001,1,2024-04-28 00:19:37
91104000,0.0633,1,2024-04-28 00:19:37
91105000,0.02,1,2024-04-28 00:19:37
91117000,0.1096,1,2024-04-28 00:19:37
91042000,0.0001,0,2024-04-28 00:19:42
91041000,0.0016,0,2024-04-28 00:19:42
91040000,0.1273,0,2024-04-28 00:19:42
91039000,0.3282,0,2024-04-28 00:19:42
91030000,0.0093,0,2024-04-28 00:19:42
91104000,0.0559,1,2024-04-28 00:19:42
91105000,0.02,1,2024-04-28 00:19:42
91117000,0.1096,1,2024-04-28 00:19:42
91120000,0.0208,1,2024-04-28 00:19:42
91125000,0.0647,1,2024-04-28 00:19:42
91044000,0.001,0,2024-04-28 00:19:47
91043000,0.1284,0,2024-04-28 00:19:47
91042000,0.033,0,2024-04-28 00:19:47
91041000,0.0016,0,2024-04-28 00:19:47
91039000,0.3282,0,2024-04-28 00:19:47
91104000,0.0559,1,2024-04-28 00:19:47
91105000,0.02,1,2024-04-28 00:19:47
91117000,0.1096,1,2024-04-28 00:19:47
91120000,0.0208,1,2024-04-28 00:19:47
91125000,0.0647,1,2024-04-28 00:19:47
91045000,0.0008,0,2024-04-28 00:19:52
91041000,0.0016,0,2024-04-28 00:19:52
91040000,0.1273,0,2024-04-28 00:19:52
91039000,0.3282,0,2024-04-28 00:19:52
91030000,0.0093,0,2024-04-28 00:19:52
91104000,0.0559,1,2024-04-28 00:19:52
91105000,0.02,1,2024-04-28 00:19:52
91117000,0.1096,1,2024-04-28 00:19:52
91120000,0.0208,1,2024-04-28 00:19:52
91125000,0.0647,1,2024-04-28 00:19:52
91047000,0.001,0,2024-04-28 00:19:57
91046000,0.0011,0,2024-04-28 00:19:57
91045000,0.0007,0,2024-04-28 00:19:57
91041000,0.0016,0,2024-04-28 00:19:57
91040000,0.1273,0,2024-04-28 00:19:57
91104000,0.0559,1,2024-04-28 00:19:57
91105000,0.02,1,2024-04-28 00:19:57
91117000,0.1096,1,2024-04-28 00:19:57
91120000,0.0208,1,2024-04-28 00:19:57
91125000,0.0647,1,2024-04-28 00:19:57
91046000,0.0011,0,2024-04-28 00:20:03
91041000,0.0016,0,2024-04-28 00:20:03
91040000,0.1273,0,2024-04-28 00:20:03
91039000,0.3282,0,2024-04-28 00:20:03
91030000,0.0093,0,2024-04-28 00:20:03
91104000,0.0559,1,2024-04-28 00:20:03
91105000,0.02,1,2024-04-28 00:20:03
91117000,0.1096,1,2024-04-28 00:20:03
91120000,0.0208,1,2024-04-28 00:20:03
91125000,0.0647,1,2024-04-28 00:20:03
91047000,0.0012,0,2024-04-28 00:20:08
91041000,0.0016,0,2024-04-28 00:20:08
91040000,0.1273,0,2024-04-28 00:20:08
91039000,0.3282,0,2024-04-28 00:20:08
91030000,0.0093,0,2024-04-28 00:20:08
91104000,0.0559,1,2024-04-28 00:20:08
91105000,0.02,1,2024-04-28 00:20:08
91117000,0.1096,1,2024-04-28 00:20:08
91120000,0.0208,1,2024-04-28 00:20:08
91125000,0.0647,1,2024-04-28 00:20:08
